user,login_count,off_hour_logins,weekend_logins,unique_pcs_logon,off_hour_ratio,weekend_ratio,device_connections,unique_pcs_device
Dtaa/Aaa0371,536,290,0,16,0.541,0.0,0,0
Dtaa/Aac0344,345,166,0,1,0.4812,0.0,0,0
Dtaa/Aac0599,345,178,0,1,0.5159,0.0,0,0
Dtaa/Aah0734,345,0,0,1,0.0,0.0,0,0
Dtaa/Aak0658,345,0,0,1,0.0,0.0,0,0
Dtaa/Aak0924,345,0,0,1,0.0,0.0,0,0
Dtaa/Aar0508,345,345,0,1,1.0,0.0,0,0
Dtaa/Aas0709,639,172,0,19,0.2692,0.0,0,0
Dtaa/Abb0272,738,169,0,73,0.229,0.0,345,1
Dtaa/Abd0833,345,164,0,1,0.4754,0.0,0,0
Dtaa/Abg0179,345,0,0,1,0.0,0.0,0,0
Dtaa/Abh0963,345,345,0,1,1.0,0.0,0,0
Dtaa/Abl0836,345,189,0,1,0.5478,0.0,0,0
Dtaa/Abs0726,394,39,3,11,0.099,0.0076,31,1
Dtaa/Acd0647,345,345,0,1,1.0,0.0,0,0
Dtaa/Ach0803,411,349,0,48,0.8491,0.0,273,1
Dtaa/Acl0865,345,345,0,1,1.0,0.0,0,0
Dtaa/Acm0061,345,0,0,1,0.0,0.0,0,0
Dtaa/Acr0400,345,0,0,1,0.0,0.0,0,0
Dtaa/Adr0219,345,0,0,1,0.0,0.0,0,0
Dtaa/Aec0750,345,345,0,1,1.0,0.0,0,0
Dtaa/Aeg0905,345,0,0,1,0.0,0.0,0,0
Dtaa/Aew0730,345,0,0,1,0.0,0.0,0,0
Dtaa/Afd0868,345,0,0,1,0.0,0.0,0,0
Dtaa/Aff0760,116,67,2,2,0.5776,0.0172,3,1
Dtaa/Afg0122,458,346,0,74,0.7555,0.0,0,0
Dtaa/Afh0331,639,158,0,13,0.2473,0.0,274,1
Dtaa/Afn0918,647,178,0,18,0.2751,0.0,213,1
Dtaa/Afo0022,685,379,2,25,0.5533,0.0029,0,0
Dtaa/Afr0646,345,0,0,1,0.0,0.0,242,1
Dtaa/Agb0091,345,345,0,1,1.0,0.0,0,0
Dtaa/Agf0088,345,189,0,1,0.5478,0.0,0,0
Dtaa/Agg0562,345,0,0,1,0.0,0.0,0,0
Dtaa/Agw0182,744,367,1,66,0.4933,0.0013,185,1
Dtaa/Ahd0147,345,161,0,1,0.4667,0.0,0,0
Dtaa/Ahs0926,345,168,0,1,0.487,0.0,0,0
Dtaa/Ahv0103,605,0,0,1,0.0,0.0,0,0
Dtaa/Aib0797,676,47,3,1,0.0695,0.0044,108,1
Dtaa/Aic0321,345,163,0,1,0.4725,0.0,0,0
Dtaa/Aid0577,345,345,0,1,1.0,0.0,0,0
Dtaa/Aja0220,705,404,6,18,0.573,0.0085,163,1
Dtaa/Ajb0016,709,13,0,56,0.0183,0.0,310,1
Dtaa/Ajb0370,626,345,0,17,0.5511,0.0,104,1
Dtaa/Ajc0203,345,0,0,1,0.0,0.0,0,0
Dtaa/Ajc0266,701,0,0,55,0.0,0.0,310,1
Dtaa/Ajc0399,114,7,0,20,0.0614,0.0,35,1
Dtaa/Ajm0302,345,345,0,1,1.0,0.0,0,0
Dtaa/Ajn0804,742,348,0,71,0.469,0.0,0,0
Dtaa/Ajp0553,426,46,3,39,0.108,0.007,20,1
Dtaa/Ajs0917,345,345,0,1,1.0,0.0,0,0
Dtaa/Ajs0978,345,0,0,1,0.0,0.0,0,0
Dtaa/Aka0033,345,345,0,1,1.0,0.0,0,0
Dtaa/Akh0067,345,345,0,1,1.0,0.0,0,0
Dtaa/Akm0969,345,174,0,1,0.5043,0.0,0,0
Dtaa/Akp0173,345,345,0,1,1.0,0.0,0,0
Dtaa/Aks0283,744,45,7,45,0.0605,0.0094,6,1
Dtaa/Akw0582,666,39,2,1,0.0586,0.003,0,0
Dtaa/Alc0244,345,345,0,1,1.0,0.0,0,0
Dtaa/Alk0520,712,172,0,64,0.2416,0.0,0,0
Dtaa/All0155,345,0,0,1,0.0,0.0,0,0
Dtaa/Aln0201,345,345,0,1,1.0,0.0,0,0
Dtaa/Als0087,345,159,0,1,0.4609,0.0,0,0
Dtaa/Alw0250,345,345,0,1,1.0,0.0,0,0
Dtaa/Alw0694,621,345,0,1,0.5556,0.0,0,0
Dtaa/Alw0834,626,0,0,1,0.0,0.0,0,0
Dtaa/Ama0191,660,375,4,1,0.5682,0.0061,355,1
Dtaa/Ama0606,400,351,0,41,0.8775,0.0,0,0
Dtaa/Amd0432,345,0,0,1,0.0,0.0,0,0
Dtaa/Amh0101,345,172,0,1,0.4986,0.0,0,0
Dtaa/Amm0340,609,345,0,1,0.5665,0.0,0,0
Dtaa/Amm0661,345,345,0,1,1.0,0.0,0,0
Dtaa/Amm0830,345,156,0,1,0.4522,0.0,0,0
Dtaa/Ams0897,630,345,0,1,0.5476,0.0,0,0
Dtaa/Anc0012,622,0,0,1,0.0,0.0,0,0
Dtaa/Ans0172,345,345,0,1,1.0,0.0,0,0
Dtaa/Anw0351,345,0,0,1,0.0,0.0,0,0
Dtaa/Aoc0511,345,161,0,1,0.4667,0.0,0,0
Dtaa/Apc0769,345,165,0,1,0.4783,0.0,0,0
Dtaa/Aqg0678,212,59,0,11,0.2783,0.0,112,1
Dtaa/Arb0050,345,0,0,1,0.0,0.0,0,0
Dtaa/Arb0100,339,339,0,1,1.0,0.0,0,0
Dtaa/Arc0677,698,12,0,61,0.0172,0.0,0,0
Dtaa/Arf0269,345,180,0,1,0.5217,0.0,0,0
Dtaa/Arg0405,345,0,0,1,0.0,0.0,0,0
Dtaa/Ark0026,356,171,0,12,0.4803,0.0,242,1
Dtaa/Arm0416,626,345,0,1,0.5511,0.0,181,1
Dtaa/Arp0948,345,160,0,1,0.4638,0.0,0,0
Dtaa/Arr0758,345,0,0,1,0.0,0.0,0,0
Dtaa/Arr0878,345,172,0,1,0.4986,0.0,0,0
Dtaa/Arr0977,706,174,0,61,0.2465,0.0,136,1
Dtaa/Ars0993,2386,1527,0,856,0.64,0.0,0,0
Dtaa/Arw0541,345,0,0,1,0.0,0.0,0,0
Dtaa/Asc0132,399,346,0,44,0.8672,0.0,0,0
Dtaa/Aso0023,724,391,2,45,0.5401,0.0028,14,1
Dtaa/Asp0799,345,345,0,1,1.0,0.0,0,0
Dtaa/Asr0539,345,173,0,1,0.5014,0.0,0,0
Dtaa/Ass0824,345,158,0,1,0.458,0.0,0,0
Dtaa/Asv0049,659,0,0,42,0.0,0.0,37,1
Dtaa/Atj0284,351,351,1,1,1.0,0.0028,275,1
Dtaa/Aum0365,626,164,0,20,0.262,0.0,0,0
Dtaa/Awb0828,345,0,0,1,0.0,0.0,0,0
Dtaa/Axb0007,345,0,0,1,0.0,0.0,0,0
Dtaa/Azc0030,372,161,0,26,0.4328,0.0,138,1
Dtaa/Azs0738,345,175,0,1,0.5072,0.0,0,0
Dtaa/Bab0505,345,345,0,1,1.0,0.0,0,0
Dtaa/Bae0444,345,167,0,1,0.4841,0.0,0,0
Dtaa/Baf0379,435,38,3,40,0.0874,0.0069,157,1
Dtaa/Bah0774,345,174,0,1,0.5043,0.0,0,0
Dtaa/Bak0787,345,0,0,1,0.0,0.0,0,0
Dtaa/Bam0466,361,163,0,17,0.4515,0.0,0,0
Dtaa/Bbh0313,345,182,0,1,0.5275,0.0,0,0
Dtaa/Bbm0499,463,348,0,63,0.7516,0.0,0,0
Dtaa/Bbp0623,345,170,0,1,0.4928,0.0,0,0
Dtaa/Bcb0013,345,0,0,1,0.0,0.0,0,0
Dtaa/Bcg0303,345,345,0,1,1.0,0.0,0,0
Dtaa/Bcg0692,345,345,0,1,1.0,0.0,0,0
Dtaa/Bch0912,345,0,0,1,0.0,0.0,0,0
Dtaa/Bcj0800,371,0,0,24,0.0,0.0,178,1
Dtaa/Bcm0558,627,180,0,1,0.2871,0.0,0,0
Dtaa/Bcm0899,345,0,0,1,0.0,0.0,0,0
Dtaa/Bcr0547,345,345,0,1,1.0,0.0,0,0
Dtaa/Bcs0374,345,0,0,1,0.0,0.0,0,0
Dtaa/Bcv0109,345,345,0,1,1.0,0.0,0,0
Dtaa/Bcw0386,345,0,0,1,0.0,0.0,0,0
Dtaa/Bdh0038,691,345,0,49,0.4993,0.0,0,0
Dtaa/Bdi0634,345,0,0,1,0.0,0.0,0,0
Dtaa/Bfo0438,345,345,0,1,1.0,0.0,0,0
Dtaa/Bfo0974,110,110,0,1,1.0,0.0,0,0
Dtaa/Bfv0911,345,345,0,1,1.0,0.0,0,0
Dtaa/Bgf0236,632,0,0,1,0.0,0.0,312,1
Dtaa/Bgn0054,345,192,0,1,0.5565,0.0,0,0
Dtaa/Bgv0046,633,174,0,26,0.2749,0.0,0,0
Dtaa/Bgw0009,59,0,0,1,0.0,0.0,0,0
Dtaa/Bhh0460,141,0,0,1,0.0,0.0,0,0
Dtaa/Bim0736,345,345,0,1,1.0,0.0,0,0
Dtaa/Bir0534,791,399,5,63,0.5044,0.0063,8,1
Dtaa/Bjc0569,612,345,0,1,0.5637,0.0,238,1
Dtaa/Bjm0311,345,0,0,1,0.0,0.0,0,0
Dtaa/Bjm0992,2453,1207,0,866,0.4921,0.0,0,0
Dtaa/Bkh0156,345,0,0,1,0.0,0.0,0,0
Dtaa/Bkm0116,711,347,0,62,0.488,0.0,0,0
Dtaa/Blb0079,710,346,0,62,0.4873,0.0,0,0
Dtaa/Bls0098,377,165,0,32,0.4377,0.0,0,0
Dtaa/Bmk0943,628,0,0,1,0.0,0.0,0,0
Dtaa/Bml0618,345,345,0,1,1.0,0.0,0,0
Dtaa/Bmm0247,259,0,0,17,0.0,0.0,0,0
Dtaa/Bmr0412,735,0,0,62,0.0,0.0,0,0
Dtaa/Bmr0596,345,0,0,1,0.0,0.0,0,0
Dtaa/Bms0001,345,0,0,1,0.0,0.0,0,0
Dtaa/Bng0510,345,0,0,1,0.0,0.0,0,0
Dtaa/Bnl0480,345,345,0,1,1.0,0.0,0,0
Dtaa/Bnm0353,632,176,0,1,0.2785,0.0,0,0
Dtaa/Bnn0072,345,0,0,1,0.0,0.0,0,0
Dtaa/Bnw0850,136,71,0,1,0.5221,0.0,43,1
Dtaa/Bpb0808,677,349,0,49,0.5155,0.0,0,0
Dtaa/Bpc0533,686,5,0,55,0.0073,0.0,175,1
Dtaa/Bqw0149,345,0,0,1,0.0,0.0,0,0
Dtaa/Brb0908,345,0,0,1,0.0,0.0,0,0
Dtaa/Bsg0869,345,141,0,1,0.4087,0.0,0,0
Dtaa/Bsm0334,345,0,0,1,0.0,0.0,0,0
Dtaa/Bth0004,214,46,0,1,0.215,0.0,0,0
Dtaa/Bth0358,345,0,0,1,0.0,0.0,0,0
Dtaa/Btw0973,683,411,10,1,0.6018,0.0146,16,1
Dtaa/Bvm0716,345,0,0,1,0.0,0.0,0,0
Dtaa/Bws0872,673,1,0,50,0.0015,0.0,0,0
Dtaa/Bxy0648,345,0,0,1,0.0,0.0,0,0
Dtaa/Byb0347,622,174,0,1,0.2797,0.0,68,1
Dtaa/Bzh0120,345,0,0,1,0.0,0.0,0,0
Dtaa/Bzm0434,345,172,0,1,0.4986,0.0,0,0
Dtaa/Cac0854,638,169,0,12,0.2649,0.0,272,1
Dtaa/Cah0610,345,0,0,1,0.0,0.0,0,0
Dtaa/Cah0921,345,345,0,1,1.0,0.0,0,0
Dtaa/Cam0975,345,0,0,1,0.0,0.0,0,0
Dtaa/Cao0951,345,175,0,1,0.5072,0.0,0,0
Dtaa/Car0015,625,345,0,1,0.552,0.0,0,0
Dtaa/Cav0757,345,345,0,1,1.0,0.0,0,0
Dtaa/Caw0976,610,158,0,1,0.259,0.0,110,1
Dtaa/Cbb0075,627,345,0,1,0.5502,0.0,0,0
Dtaa/Cbc0653,345,0,0,1,0.0,0.0,0,0
Dtaa/Cbh0762,345,172,0,1,0.4986,0.0,0,0
Dtaa/Cbp0628,345,345,0,1,1.0,0.0,0,0
Dtaa/Cbr0104,642,1,0,23,0.0016,0.0,0,0
Dtaa/Cbr0208,345,0,0,1,0.0,0.0,0,0
Dtaa/Cbr0439,627,345,0,1,0.5502,0.0,0,0
Dtaa/Cca0349,345,0,0,1,0.0,0.0,0,0
Dtaa/Ccb0366,345,345,0,1,1.0,0.0,0,0
Dtaa/Ccb0496,630,345,0,1,0.5476,0.0,210,1
Dtaa/Ccg0876,626,173,0,18,0.2764,0.0,171,1
Dtaa/Cch0497,345,147,0,1,0.4261,0.0,0,0
Dtaa/Ccm0827,535,153,0,17,0.286,0.0,0,0
Dtaa/Cde0193,650,0,0,26,0.0,0.0,0,0
Dtaa/Cde0810,629,0,0,1,0.0,0.0,0,0
Dtaa/Cdf0585,345,345,0,1,1.0,0.0,0,0
Dtaa/Cdk0329,360,347,0,15,0.9639,0.0,0,0
Dtaa/Cdr0453,345,345,0,1,1.0,0.0,0,0
Dtaa/Cds0110,630,177,0,1,0.281,0.0,0,0
Dtaa/Cds0300,345,164,0,1,0.4754,0.0,0,0
Dtaa/Cdz0056,813,414,9,66,0.5092,0.0111,82,1
Dtaa/Ceb0718,345,345,0,1,1.0,0.0,0,0
Dtaa/Cgc0877,345,0,0,1,0.0,0.0,0,0
Dtaa/Cgh0125,345,345,0,1,1.0,0.0,0,0
Dtaa/Cgm0319,684,350,0,48,0.5117,0.0,0,0
Dtaa/Cgm0343,764,352,0,89,0.4607,0.0,134,1
Dtaa/Cgm0994,2555,1581,0,935,0.6188,0.0,0,0
Dtaa/Cgr0202,345,0,0,1,0.0,0.0,0,0
Dtaa/Cgt0183,345,345,0,1,1.0,0.0,0,0
Dtaa/Cha0174,779,44,4,72,0.0565,0.0051,344,1
Dtaa/Chm0645,413,180,0,49,0.4358,0.0,134,1
Dtaa/Chs0324,686,387,6,15,0.5641,0.0087,23,1
Dtaa/Cib0489,4,0,0,1,0.0,0.0,0,0
Dtaa/Cjg0638,740,0,0,72,0.0,0.0,0,0
Dtaa/Cjw0317,729,361,0,70,0.4952,0.0,272,1
Dtaa/Ckb0536,345,187,0,1,0.542,0.0,0,0
Dtaa/Ckr0296,608,0,0,1,0.0,0.0,0,0
Dtaa/Ckw0622,345,345,0,1,1.0,0.0,0,0
Dtaa/Clb0995,2418,1557,0,851,0.6439,0.0,0,0
Dtaa/Clk0383,684,388,4,18,0.5673,0.0058,10,1
Dtaa/Cln0999,2454,1209,0,869,0.4927,0.0,0,0
Dtaa/Clp0332,629,0,0,1,0.0,0.0,0,0
Dtaa/Cls0819,345,0,0,1,0.0,0.0,34,1
Dtaa/Cmc0814,345,345,0,1,1.0,0.0,0,0
Dtaa/Cmf0339,698,396,5,18,0.5673,0.0072,13,1
Dtaa/Cmm0900,345,0,0,1,0.0,0.0,0,0
Dtaa/Cmu0028,345,184,0,1,0.5333,0.0,0,0
Dtaa/Cnb0615,345,180,0,1,0.5217,0.0,0,0
Dtaa/Cns0950,345,0,0,1,0.0,0.0,0,0
Dtaa/Cnt0514,345,345,0,1,1.0,0.0,0,0
Dtaa/Cos0121,778,410,4,62,0.527,0.0051,115,1
Dtaa/Cpm0959,345,345,0,1,1.0,0.0,0,0
Dtaa/Cpp0761,351,0,0,7,0.0,0.0,173,1
Dtaa/Cps0559,629,345,0,1,0.5485,0.0,0,0
Dtaa/Crc0996,2415,1214,0,859,0.5027,0.0,0,0
Dtaa/Crf0074,620,0,0,1,0.0,0.0,0,0
Dtaa/Crj0934,345,0,0,1,0.0,0.0,0,0
Dtaa/Crm0058,171,0,0,1,0.0,0.0,0,0
Dtaa/Csa0071,345,0,0,1,0.0,0.0,0,0
Dtaa/Csb0363,345,345,0,1,1.0,0.0,0,0
Dtaa/Csc0297,657,366,2,11,0.5571,0.003,244,1
Dtaa/Csd0739,345,345,0,1,1.0,0.0,0,0
Dtaa/Csr0189,383,378,1,5,0.9869,0.0026,0,0
Dtaa/Ctf0687,394,49,8,1,0.1244,0.0203,0,0
Dtaa/Cth0082,402,49,2,9,0.1219,0.005,0,0
Dtaa/Cth0856,402,246,7,1,0.6119,0.0174,137,1
Dtaa/Ctr0537,477,264,0,1,0.5535,0.0,4,1
Dtaa/Cvw0133,670,345,0,36,0.5149,0.0,108,1
Dtaa/Cwg0305,670,55,8,14,0.0821,0.0119,59,1
Dtaa/Cyk0330,677,174,0,49,0.257,0.0,105,1
Dtaa/Czb0163,345,345,0,1,1.0,0.0,0,0
Dtaa/Dag0754,628,172,0,1,0.2739,0.0,0,0
Dtaa/Dao0613,409,338,0,59,0.8264,0.0,0,0
Dtaa/Dar0341,345,345,0,1,1.0,0.0,0,0
Dtaa/Dav0579,629,166,0,1,0.2639,0.0,345,1
Dtaa/Daw0123,220,220,0,1,1.0,0.0,0,0
Dtaa/Daw0199,146,69,0,1,0.4726,0.0,0,0
Dtaa/Daw0221,360,15,1,1,0.0417,0.0028,0,0
Dtaa/Dba0367,345,345,0,1,1.0,0.0,0,0
Dtaa/Dbb0235,648,0,0,38,0.0,0.0,247,1
Dtaa/Dbf0903,740,347,0,63,0.4689,0.0,172,1
Dtaa/Dbg0686,345,345,0,1,1.0,0.0,0,0
Dtaa/Dbm0698,616,345,0,1,0.5601,0.0,0,0
Dtaa/Dcb0462,640,348,0,20,0.5438,0.0,0,0
Dtaa/Dcc0600,413,348,0,62,0.8426,0.0,74,1
Dtaa/Dcf0307,345,166,0,1,0.4812,0.0,0,0
Dtaa/Dcm0725,345,0,0,1,0.0,0.0,0,0
Dtaa/Ddd0915,644,190,0,14,0.295,0.0,0,0
Dtaa/Ddj0535,345,345,0,1,1.0,0.0,0,0
Dtaa/Ddk0417,775,43,4,70,0.0555,0.0052,219,1
Dtaa/Ddw0643,625,345,0,1,0.552,0.0,0,0
Dtaa/Dep0563,345,345,0,1,1.0,0.0,0,0
Dtaa/Dfw0798,609,0,0,1,0.0,0.0,239,1
Dtaa/Dfz0063,673,52,7,8,0.0773,0.0104,32,1
Dtaa/Dgm0240,742,0,0,72,0.0,0.0,0,0
Dtaa/Dis0382,703,227,6,15,0.3229,0.0085,326,1
Dtaa/Djc0162,345,176,0,1,0.5101,0.0,0,0
Dtaa/Djw0368,673,215,5,1,0.3195,0.0074,0,0
Dtaa/Dkb0409,345,0,0,1,0.0,0.0,0,0
Dtaa/Dkr0696,345,0,0,1,0.0,0.0,0,0
Dtaa/Dlm0723,461,350,0,68,0.7592,0.0,0,0
Dtaa/Dme0620,345,0,0,1,0.0,0.0,0,0
Dtaa/Dmr0377,748,181,0,67,0.242,0.0,0,0
Dtaa/Dnh0619,345,0,0,1,0.0,0.0,0,0
Dtaa/Dnm0143,345,0,0,1,0.0,0.0,0,0
Dtaa/Dns0937,718,0,0,56,0.0,0.0,0,0
Dtaa/Doc0003,345,0,0,1,0.0,0.0,0,0
Dtaa/Doo0986,345,0,0,1,0.0,0.0,0,0
Dtaa/Drd0916,345,180,0,1,0.5217,0.0,0,0
Dtaa/Drh0790,345,345,0,1,1.0,0.0,0,0
Dtaa/Drm0312,626,345,0,1,0.5511,0.0,0,0
Dtaa/Drn0845,736,0,0,63,0.0,0.0,0,0
Dtaa/Dro0126,626,159,0,18,0.254,0.0,0,0
Dtaa/Dro0516,345,0,0,1,0.0,0.0,0,0
Dtaa/Drp0428,703,359,0,59,0.5107,0.0,0,0
Dtaa/Dsb0887,356,170,0,12,0.4775,0.0,0,0
Dtaa/Dsh0627,364,193,3,1,0.5302,0.0082,9,1
Dtaa/Dsm0990,2493,1247,1,886,0.5002,0.0004,0,0
Dtaa/Dss0112,626,345,0,1,0.5511,0.0,0,0
Dtaa/Dst0527,345,345,0,1,1.0,0.0,0,0
Dtaa/Dst0857,345,167,0,1,0.4841,0.0,0,0
Dtaa/Dtd0380,627,0,0,1,0.0,0.0,0,0
Dtaa/Dwb0426,345,345,0,1,1.0,0.0,0,0
Dtaa/Dwf0128,275,0,0,35,0.0,0.0,0,0
Dtaa/Dxm0213,345,345,0,1,1.0,0.0,0,0
Dtaa/Eam0745,345,0,0,1,0.0,0.0,0,0
Dtaa/Ear0695,345,345,0,1,1.0,0.0,0,0
Dtaa/Ebp0037,362,346,0,18,0.9558,0.0,247,1
Dtaa/Ebs0287,627,0,0,1,0.0,0.0,0,0
Dtaa/Ecb0185,383,177,0,36,0.4621,0.0,0,0
Dtaa/Ecb0494,345,0,0,1,0.0,0.0,0,0
Dtaa/Ecd0029,334,0,0,1,0.0,0.0,0,0
Dtaa/Ecg0753,345,345,0,1,1.0,0.0,0,0
Dtaa/Ecm0214,713,180,0,64,0.2525,0.0,75,1
Dtaa/Ect0491,345,0,0,1,0.0,0.0,0,0
Dtaa/Edc0357,345,345,0,1,1.0,0.0,0,0
Dtaa/Edg0766,345,0,0,1,0.0,0.0,0,0
Dtaa/Edh0146,717,170,0,64,0.2371,0.0,206,1
Dtaa/Edr0642,345,170,0,1,0.4928,0.0,0,0
Dtaa/Edw0137,345,345,0,1,1.0,0.0,0,0
Dtaa/Eeb0134,630,0,0,1,0.0,0.0,0,0
Dtaa/Eek0031,345,0,0,1,0.0,0.0,0,0
Dtaa/Efs0114,345,345,0,1,1.0,0.0,0,0
Dtaa/Egg0294,345,182,0,1,0.5275,0.0,0,0
Dtaa/Egm0401,643,349,0,18,0.5428,0.0,65,1
Dtaa/Ejb0888,345,162,0,1,0.4696,0.0,0,0
Dtaa/Ejs0513,624,0,0,1,0.0,0.0,0,0
Dtaa/Ekb0587,345,174,0,1,0.5043,0.0,0,0
Dtaa/Ela0741,624,184,0,1,0.2949,0.0,98,1
Dtaa/Eld1000,2450,1270,0,877,0.5184,0.0,0,0
Dtaa/Eml0060,345,0,0,1,0.0,0.0,0,0
Dtaa/Emm0782,345,167,0,1,0.4841,0.0,0,0
Dtaa/Emr0242,417,60,5,13,0.1439,0.012,38,1
